file_names,integrated_signal_Vs
1b_NA_1_3049.csv,1.5032296458434272e-07
1b_NA_2_1521.csv,1.7787707944614524e-07
1b_NA_1_0861.csv,2.720247273551287e-07
1b_NA_1_0517.csv,2.6352422691450235e-07
1b_NA_2_2970.csv,3.95892193585192e-07
1b_NA_2_2631.csv,1.1676078928215869e-07
1b_NA_1_2291.csv,1.2089818341435437e-06
1b_NA_2_1746.csv,2.5798779009879027e-07
1b_NA_2_1609.csv,2.2988111086233367e-07
1b_NA_1_4671.csv,5.214387093603375e-07
1b_NA_1_0534.csv,3.2227455010918046e-07
1b_NA_1_2642.csv,3.1810717581819905e-07
1b_NA_1_5728.csv,3.6547609008249923e-07
1b_NA_2_1388.csv,2.2388094935655968e-07
1b_NA_1_5761.csv,3.1878990558199304e-07
1b_NA_2_3841.csv,6.207872682094583e-07
1b_NA_2_0065.csv,2.753052222263704e-07
1b_NA_1_5035.csv,4.6760790033087875e-07
1b_NA_1_3282.csv,1.6982336610700964e-07
1b_NA_1_4635.csv,2.0310893333684382e-07
1b_NA_1_4599.csv,8.744205312437877e-07
1b_NA_1_2020.csv,2.1162231853137106e-07
1b_NA_1_1336.csv,2.2406324250459626e-07
1b_NA_2_2215.csv,2.1648422790477425e-07
1b_NA_1_5870.csv,4.301907465092943e-07
1b_NA_1_0120.csv,2.8402798364794804e-07
1b_NA_1_4224.csv,2.480448831658442e-07
1b_NA_2_3158.csv,9.873576230656048e-07
1b_NA_2_0916.csv,3.6557958278034825e-07
1b_NA_1_0229.csv,2.0918151049080575e-07
1b_NA_1_4174.csv,2.2864804138625008e-07
1b_NA_1_2837.csv,4.193146240204683e-07
1b_NA_1_1223.csv,1.8192710932000125e-07
1b_NA_1_3373.csv,3.582897141059122e-07
1b_NA_2_0394.csv,4.46447283150628e-07
1b_NA_1_1007.csv,1.670145701345675e-07
1b_NA_2_1302.csv,2.309639952346069e-07
1b_NA_1_3332.csv,1.794923012340397e-07
1b_NA_2_1064.csv,1.7323991581356606e-07
1b_NA_1_0856.csv,1.8937302714985924e-07
1b_NA_1_3221.csv,1.6320876499930464e-06
1b_NA_1_1079.csv,4.1283761589793493e-07
1b_NA_2_3503.csv,2.3099151617887475e-07
1b_NA_1_3361.csv,2.0468039958155884e-07
1b_NA_2_3355.csv,8.646596138694804e-08
1b_NA_2_3274.csv,1.4544286344614268e-07
1b_NA_1_4612.csv,2.353111524361389e-07
1b_NA_2_3400.csv,8.399974257439935e-08
1b_NA_1_0899.csv,2.0551653001235746e-07
1b_NA_1_3144.csv,1.3293542739982001e-06
1b_NA_1_4528.csv,8.199618476792315e-07
1b_NA_2_0741.csv,8.843881823192401e-07
1b_NA_1_5770.csv,4.2962145656018465e-07
1b_NA_1_1520.csv,3.17962279862746e-07
1b_NA_1_0230.csv,2.977183121088534e-07
1b_NA_2_0760.csv,1.5661788908948564e-07
1b_NA_1_5084.csv,6.529010940572325e-07
1b_NA_1_0873.csv,2.21498902930339e-07
1b_NA_1_2707.csv,2.8239986289733677e-07
1b_NA_1_3280.csv,2.1820022847487096e-07
1b_NA_1_2937.csv,2.698597403332719e-07
1b_NA_2_0884.csv,2.52095664304583e-07
1b_NA_1_0026.csv,2.575647266782508e-07
1b_NA_1_3796.csv,5.203294793461151e-07
1b_NA_1_3412.csv,6.838566033575296e-07
1b_NA_2_0267.csv,3.5141995268750963e-07
1b_NA_2_2024.csv,2.1292692221545603e-07
1b_NA_1_2581.csv,1.7966766819228959e-07
1b_NA_1_0738.csv,1.3506388082491645e-07
1b_NA_1_5861.csv,1.6064650005221034e-06
1b_NA_2_1017.csv,5.801193262093491e-07
1b_NA_2_2312.csv,7.196975401176488e-07
1b_NA_2_0425.csv,1.709462738106771e-07
1b_NA_1_5843.csv,3.5741050918684834e-07
1b_NA_2_3469.csv,1.0464395248469607e-07
1b_NA_2_1373.csv,1.3327623777282619e-07
1b_NA_2_0454.csv,6.343889885988233e-07
1b_NA_1_4211.csv,9.136856391080273e-07
1b_NA_1_3223.csv,2.441023058120959e-07
1b_NA_1_2335.csv,2.0130933005083643e-07
1b_NA_2_2250.csv,8.179566233765973e-07
1b_NA_1_3713.csv,2.2198885884722115e-07
1b_NA_1_5841.csv,1.4726600384057885e-07
1b_NA_1_2798.csv,3.4919475459838844e-07
1b_NA_2_0505.csv,4.0511734699761844e-07
1b_NA_2_2633.csv,3.1016520050767453e-07
1b_NA_1_5837.csv,2.571216229562874e-07
1b_NA_2_2378.csv,1.4915631821406323e-07
1b_NA_1_1526.csv,1.6216316320198854e-07
1b_NA_1_0658.csv,2.8382426971282014e-07
1b_NA_1_3568.csv,2.140329680430295e-07
1b_NA_1_1386.csv,1.653688104174413e-07
1b_NA_1_1490.csv,4.938268960757118e-07
1b_NA_1_2667.csv,2.588068068899094e-07
1b_NA_1_5056.csv,2.360367055824054e-07
1b_NA_1_3047.csv,1.4362859533968865e-07
1b_NA_1_5566.csv,1.3611621495738883e-07
1b_NA_2_0305.csv,6.009207940688319e-07
1b_NA_2_2767.csv,1.2461173139392372e-07
1b_NA_2_1930.csv,3.1982734362913454e-07
1b_NA_2_2573.csv,4.067961595275832e-07
1b_NA_1_0830.csv,3.1665383269735423e-07
1b_NA_2_2347.csv,3.881076464826997e-07
1b_NA_2_2906.csv,2.2538071167675308e-07
1b_NA_2_3075.csv,6.065928898502713e-07
1b_NA_1_3216.csv,1.2989722584636761e-06
1b_NA_1_1896.csv,3.2261372687071675e-07
1b_NA_2_3161.csv,1.837391626341003e-07
1b_NA_1_5804.csv,1.9653403123828782e-07
1b_NA_2_0292.csv,1.4341113286250103e-07
1b_NA_1_0592.csv,1.2572467069971233e-07
1b_NA_1_2949.csv,4.463377256670318e-07
1b_NA_2_2743.csv,2.1071581935591819e-07
1b_NA_1_2848.csv,4.2448422037416675e-07
1b_NA_1_5339.csv,1.3276869998316672e-07
1b_NA_2_0664.csv,6.260061548599929e-07
1b_NA_1_2980.csv,2.1669656025476413e-07
1b_NA_1_2308.csv,5.547467247209706e-07
1b_NA_2_0176.csv,4.3545754875792604e-07
1b_NA_1_4773.csv,2.5078731403934874e-07
1b_NA_2_2449.csv,1.6383542319617804e-06
1b_NA_2_3991.csv,1.840325607632408e-07
1b_NA_2_1842.csv,2.4280903815582886e-07
1b_NA_1_4084.csv,6.611471794407328e-07
1b_NA_2_2144.csv,1.2887353795618858e-06
1b_NA_2_1790.csv,3.7947869443448966e-07
1b_NA_2_0341.csv,1.122065537815878e-06
1b_NA_2_1602.csv,2.6583422455786476e-07
1b_NA_1_0398.csv,2.481466182494356e-07
1b_NA_2_1224.csv,2.4308006065940963e-07
1b_NA_1_2140.csv,6.794792806711103e-07
1b_NA_1_0054.csv,3.289301532988705e-07
1b_NA_2_0165.csv,3.108851630529336e-07
1b_NA_1_1950.csv,2.858762219671539e-07
1b_NA_2_1458.csv,1.4084885068712467e-07
1b_NA_1_3598.csv,2.447851278423139e-07
1b_NA_2_2746.csv,3.4831715272851036e-07
1b_NA_2_2357.csv,5.847300449999853e-07
1b_NA_1_1760.csv,1.6245382740816063e-06
1b_NA_1_4420.csv,1.3056142120479435e-07
1b_NA_1_2722.csv,1.3237311466096965e-07
1b_NA_1_0780.csv,1.3818646914491646e-07
1b_NA_2_3703.csv,2.122048994905418e-07
1b_NA_2_2791.csv,3.662649653302975e-07
1b_NA_2_3576.csv,4.2796222638969546e-07
1b_NA_2_0636.csv,1.5729878826922184e-07
1b_NA_1_1517.csv,
1b_NA_2_0860.csv,6.83119441553028e-07
1b_NA_1_2953.csv,1.259505121585429e-07
1b_NA_1_2934.csv,2.878730064102258e-07
1b_NA_2_1872.csv,5.53886781242908e-07
1b_NA_2_2054.csv,2.599398286915371e-07
1b_NA_1_5972.csv,2.4307234126944e-07
1b_NA_1_4921.csv,6.289487655463513e-07
1b_NA_2_0783.csv,3.794711245740768e-07
1b_NA_1_5648.csv,4.51798392905343e-07
1b_NA_2_2707.csv,1.4402811020808058e-07
1b_NA_1_4982.csv,2.2095664223652927e-07
1b_NA_2_3867.csv,7.17796951700093e-08
1b_NA_2_3084.csv,1.9045596223191866e-06
1b_NA_1_1441.csv,2.6869698970703587e-07
1b_NA_1_5301.csv,6.906162295154849e-07
1b_NA_1_2597.csv,1.5150242472881378e-07
1b_NA_1_5964.csv,1.1295815844822656e-07
1b_NA_2_2887.csv,2.3016243845648958e-07
1b_NA_1_0456.csv,1.917028740544523e-07
1b_NA_2_1727.csv,3.5778356174520515e-07
1b_NA_2_2667.csv,2.750849893076115e-07
1b_NA_2_3648.csv,1.459528525397036e-07
1b_NA_2_1514.csv,2.1257339175756144e-07
1b_NA_1_2531.csv,1.1851423849161954e-07
1b_NA_2_3015.csv,5.008951543223505e-07
1b_NA_1_1701.csv,4.307552153737041e-07
1b_NA_1_1277.csv,2.523342422874262e-07
1b_NA_2_3592.csv,1.4369362839159568e-07
1b_NA_1_2004.csv,1.9476084492275888e-07
1b_NA_1_1578.csv,5.875777385681951e-07
1b_NA_1_4314.csv,2.14392229530293e-07
1b_NA_1_3858.csv,1.502566039104874e-07
1b_NA_1_0781.csv,2.765508747336997e-07
1b_NA_2_2271.csv,2.344386234669781e-07
1b_NA_2_1890.csv,2.728080776675854e-07
1b_NA_1_3727.csv,2.948979123469007e-07
1b_NA_1_1831.csv,3.932294105331522e-07
1b_NA_1_2686.csv,2.317302303798766e-07
1b_NA_1_2364.csv,1.4591939848628025e-07
1b_NA_2_2405.csv,1.1654794808310492e-06
1b_NA_1_2350.csv,3.828281042511575e-07
1b_NA_2_0911.csv,9.272655823749351e-07
1b_NA_1_0301.csv,6.8169175336197e-07
1b_NA_1_4251.csv,2.7575140237552594e-07
1b_NA_1_3271.csv,4.206131303544915e-07
1b_NA_1_0600.csv,5.653039893788757e-07
1b_NA_1_1631.csv,5.077894764072588e-07
1b_NA_2_2291.csv,2.2162057063738414e-07
1b_NA_1_3461.csv,4.942138787921463e-07
1b_NA_2_2222.csv,7.028201865999268e-07
1b_NA_1_1552.csv,3.590363520500887e-07
1b_NA_2_2607.csv,1.5403738210720487e-06
1b_NA_2_1880.csv,4.6942411129616323e-07
1b_NA_1_3640.csv,1.5300102276143842e-07
1b_NA_1_3757.csv,6.916623350343767e-07
1b_NA_2_2112.csv,5.568407753154719e-07
1b_NA_2_3871.csv,4.5807116056440214e-07
1b_NA_1_4250.csv,2.05841893562449e-07
1b_NA_1_0279.csv,1.0263662345056534e-07
1b_NA_1_1579.csv,1.9906034387702695e-07
1b_NA_2_3769.csv,8.451657261444044e-08
1b_NA_1_2205.csv,3.081383062054824e-07
1b_NA_1_3893.csv,1.5997105949306175e-06
1b_NA_1_3289.csv,2.7235116489394837e-07
1b_NA_2_2666.csv,4.5166626848539904e-07
1b_NA_2_1532.csv,2.3699173374495861e-07
1b_NA_2_0573.csv,9.992517304393496e-07
1b_NA_1_4519.csv,3.1768151413620455e-07
1b_NA_2_1276.csv,1.1359166682974097e-06
1b_NA_1_0105.csv,1.327799913877597e-07
1b_NA_2_1704.csv,5.896484838248782e-07
1b_NA_2_1809.csv,1.8159296657070762e-07
1b_NA_2_1835.csv,2.2528574707529896e-07
1b_NA_1_1350.csv,2.404864220607165e-07
1b_NA_1_3867.csv,2.070464157240969e-07
1b_NA_1_3911.csv,3.4620826418631356e-07
1b_NA_2_1357.csv,3.505302931524735e-07
1b_NA_2_3515.csv,2.0113255582196817e-06
1b_NA_1_3892.csv,7.465317451909923e-07
1b_NA_2_2914.csv,1.7431684583074837e-07
1b_NA_2_3960.csv,1.7802387715605318e-07
1b_NA_2_2941.csv,1.7489694053777275e-07
1b_NA_1_0794.csv,3.468412649136429e-07
1b_NA_1_1661.csv,2.194064858273281e-07
1b_NA_1_3761.csv,1.3601019838626986e-07
1b_NA_1_1567.csv,1.4730100112130124e-07
1b_NA_1_1299.csv,4.1273391719594025e-07
1b_NA_1_0572.csv,3.4033997338592097e-07
1b_NA_1_0707.csv,1.9553333098908653e-07
1b_NA_2_0382.csv,1.786374194576157e-07
1b_NA_2_2135.csv,6.924675792653022e-07
1b_NA_2_0287.csv,2.046542768036642e-07
1b_NA_1_5079.csv,3.0795470587459214e-07
1b_NA_1_2384.csv,7.802340624220879e-07
1b_NA_1_4371.csv,8.663824437432071e-07
1b_NA_2_0417.csv,4.848046642995521e-07
1b_NA_2_1873.csv,1.6031666255449157e-07
1b_NA_1_2806.csv,1.2022522345498226e-07
1b_NA_2_1927.csv,1.5830958764916526e-07
1b_NA_1_5177.csv,1.7141948608091068e-07
1b_NA_1_0630.csv,1.7505820419177014e-07
1b_NA_2_1059.csv,1.3312906163099346e-06
1b_NA_1_5072.csv,1.2724235279851252e-07
1b_NA_2_1907.csv,2.5643659040482717e-07
1b_NA_1_2983.csv,5.617789861245922e-07
1b_NA_1_5416.csv,1.9983978575186857e-07
1b_NA_2_1084.csv,2.1488394798029783e-07
1b_NA_2_0990.csv,7.388433347178178e-07
1b_NA_2_2462.csv,2.047636032780494e-07
1b_NA_2_0319.csv,3.694895489729426e-07
1b_NA_1_5223.csv,5.391031113548918e-07
1b_NA_2_1598.csv,1.1782813058187607e-06
1b_NA_2_3773.csv,1.6759758798180068e-07
1b_NA_1_3900.csv,2.1050820472790167e-07
1b_NA_2_0228.csv,1.946978408504085e-07
1b_NA_2_2128.csv,5.161109953930999e-07
1b_NA_1_4577.csv,4.1908518257873385e-07
1b_NA_2_0263.csv,3.0416607694506993e-07
1b_NA_1_4835.csv,2.956795535042911e-07
1b_NA_1_0061.csv,4.214274181499139e-07
1b_NA_1_0361.csv,2.2896813127830963e-07
1b_NA_2_2364.csv,1.9502064042642606e-07
1b_NA_2_2510.csv,2.4641061663606807e-07
1b_NA_1_0702.csv,2.3734984730415528e-07
1b_NA_1_1316.csv,2.885020453780699e-07
1b_NA_1_1296.csv,1.7046897301402733e-06
1b_NA_1_2621.csv,3.439027723953927e-07
1b_NA_2_1173.csv,5.204969712993556e-07
1b_NA_1_4058.csv,2.4320073091546263e-07
1b_NA_1_4812.csv,4.987729132972739e-07
1b_NA_2_3405.csv,8.379968358310329e-08
1b_NA_1_3258.csv,1.843139219986785e-07
1b_NA_2_1945.csv,3.9768131275576186e-07
1b_NA_1_5106.csv,8.812172519609295e-07
1b_NA_1_1815.csv,1.5352934227678463e-07
1b_NA_1_2358.csv,4.302223627806011e-07
1b_NA_2_1948.csv,7.733608112647629e-07
1b_NA_2_2073.csv,5.138020046815575e-07
1b_NA_1_0345.csv,2.6930839810595766e-07
1b_NA_1_4534.csv,5.010502008973962e-07
1b_NA_2_3560.csv,2.1355973438954024e-07
1b_NA_2_0468.csv,2.011152272941378e-07
1b_NA_1_5030.csv,1.557688807261382e-07
1b_NA_1_0955.csv,8.402936951274117e-07
1b_NA_2_1087.csv,5.968926055407239e-07
1b_NA_1_4764.csv,1.5854940222025377e-07
1b_NA_2_1979.csv,3.238203040417186e-07
1b_NA_1_2669.csv,1.9894088605971732e-07
1b_NA_1_4542.csv,3.38370737384721e-07
1b_NA_1_5855.csv,2.1933549696745011e-07
1b_NA_2_3164.csv,8.876981199790327e-07
1b_NA_2_0968.csv,3.4891012570281383e-07
1b_NA_1_3610.csv,4.3448937132587064e-07
1b_NA_1_3762.csv,
1b_NA_2_3449.csv,2.7128349793472697e-07
1b_NA_1_4092.csv,2.1029310640051143e-07
1b_NA_1_1791.csv,2.2510336895027786e-07
1b_NA_1_1319.csv,3.458484419443806e-07
1b_NA_2_0355.csv,3.008559191815851e-07
1b_NA_1_1696.csv,7.060768337413461e-07
1b_NA_1_2966.csv,2.626976103200617e-07
1b_NA_2_1655.csv,2.6895932052743293e-07
1b_NA_1_1369.csv,3.419859665555959e-07
1b_NA_1_4046.csv,2.527017612165468e-07
1b_NA_1_5649.csv,1.3905148424998306e-07
1b_NA_1_5432.csv,2.8264583262378664e-07
1b_NA_1_1587.csv,1.670286591407885e-07
1b_NA_1_2116.csv,3.1330314648591417e-07
1b_NA_1_3070.csv,2.1927323967287236e-07
1b_NA_1_1798.csv,3.824016970274241e-07
1b_NA_1_1034.csv,2.3089211866275024e-07
1b_NA_2_2101.csv,8.893501306952127e-07
1b_NA_1_0914.csv,2.0582606445541415e-07
1b_NA_1_1664.csv,3.6049604376494124e-07
1b_NA_1_3950.csv,5.11029145911542e-07
1b_NA_1_1417.csv,3.068730156404614e-07
1b_NA_1_3133.csv,9.557245321951251e-07
1b_NA_1_2098.csv,2.635052381652248e-07
1b_NA_2_3058.csv,5.002524992337695e-07
1b_NA_1_0156.csv,2.856668115636341e-07
1b_NA_1_2249.csv,9.44854433346452e-07
1b_NA_2_1971.csv,1.9785669551724506e-07
1b_NA_1_2945.csv,2.7827529547223956e-07
1b_NA_2_0083.csv,1.5172521854318848e-07
1b_NA_1_1505.csv,2.461866533010073e-07
1b_NA_1_4849.csv,2.8319693229938134e-07
1b_NA_2_0415.csv,2.551175302201579e-07
1b_NA_1_3298.csv,1.6602812833870153e-06
1b_NA_1_5126.csv,2.733617687765427e-07
1b_NA_1_5849.csv,5.789508913631743e-07
1b_NA_2_3965.csv,6.994460042553829e-08
1b_NA_2_3336.csv,1.5147807440679973e-07
1b_NA_1_5324.csv,4.4524907480256067e-07
1b_NA_2_0786.csv,1.4258357456242487e-07
1b_NA_1_2942.csv,3.1054109770010596e-07
1b_NA_2_0675.csv,2.0734997123166546e-07
1b_NA_1_4168.csv,2.2062270581029323e-07
1b_NA_1_2645.csv,1.1213006924533761e-07
1b_NA_1_2818.csv,2.650375032565773e-07
1b_NA_1_0152.csv,1.207308589471639e-07
1b_NA_1_5838.csv,2.4442591803915033e-07
1b_NA_1_3793.csv,6.575239104764953e-07
1b_NA_2_2491.csv,2.3517647768435333e-07
1b_NA_1_1827.csv,3.1234846537924625e-07
1b_NA_1_1557.csv,1.6173236481906903e-07
1b_NA_2_2443.csv,9.759299585945423e-07
1b_NA_1_5509.csv,9.570662453224703e-07
1b_NA_1_0467.csv,4.772115122949636e-07
1b_NA_1_1258.csv,3.500897847099554e-07
1b_NA_2_3914.csv,1.899909346357344e-07
1b_NA_1_0142.csv,1.1572575991453909e-07
1b_NA_1_3780.csv,2.8902645272261745e-07
1b_NA_1_3683.csv,2.4043588240125115e-07
1b_NA_1_0175.csv,4.395605438935929e-07
1b_NA_1_1017.csv,5.806856226595783e-07
1b_NA_2_2990.csv,3.462445454876356e-07
1b_NA_2_0363.csv,2.732251943458968e-07
1b_NA_2_0136.csv,2.2951374145873752e-07
1b_NA_1_5438.csv,1.0518863270643075e-06
1b_NA_1_4919.csv,6.892547415689087e-07
1b_NA_1_4871.csv,1.645802271729551e-07
1b_NA_1_0323.csv,8.908851440734777e-07
1b_NA_2_1003.csv,1.278049594622915e-07
1b_NA_2_0514.csv,2.657305967090647e-07
1b_NA_1_3154.csv,2.322297505869572e-07
1b_NA_2_3998.csv,1.1622593317900416e-06
1b_NA_1_0194.csv,5.482525133725258e-07
1b_NA_2_3757.csv,1.406757708973123e-07
1b_NA_1_0524.csv,1.7306872008285876e-07
1b_NA_1_4775.csv,1.1688503572283831e-06
1b_NA_2_3564.csv,1.2234970634412227e-07
1b_NA_2_3791.csv,2.94224705413431e-07
1b_NA_2_2937.csv,4.6310992299209375e-07
1b_NA_1_2671.csv,3.7010883425649283e-07
1b_NA_2_3143.csv,8.161529162980622e-08
1b_NA_1_4148.csv,2.607962992053009e-07
1b_NA_2_1595.csv,1.2079031552416817e-07
1b_NA_1_3745.csv,1.6331737106498416e-07
1b_NA_2_2238.csv,3.917231326636204e-07
1b_NA_1_4902.csv,8.80858651805507e-07
1b_NA_1_2038.csv,1.3076290119731254e-07
1b_NA_2_3238.csv,1.3239234005914328e-07
1b_NA_1_4602.csv,4.0611957682945996e-07
1b_NA_2_2436.csv,9.11497924023877e-07
1b_NA_1_4177.csv,1.728358234863939e-07
1b_NA_2_2996.csv,1.841532932060229e-07
1b_NA_2_1190.csv,1.274658636320491e-06
1b_NA_1_4242.csv,5.901568011453976e-07
1b_NA_1_2655.csv,1.5891190350472478e-07
1b_NA_1_0631.csv,1.596866983093637e-07
