file_names,integrated_signal_Vs
1b_AM_1_4038.csv,3.2402875736285273e-07
1b_AM_2_4579.csv,2.180666147485737e-07
1b_AM_1_4108.csv,7.509898877864605e-07
1b_AM_2_0787.csv,5.142396228113084e-07
1b_AM_2_1807.csv,2.701732241124229e-07
1b_AM_1_0907.csv,4.36873075299325e-07
1b_AM_2_4305.csv,1.0989321427256727e-06
1b_AM_1_0105.csv,6.542045306556659e-07
1b_AM_1_4914.csv,4.692301729655784e-07
1b_AM_1_0474.csv,6.210314034112232e-07
1b_AM_2_0406.csv,5.441833477377804e-07
1b_AM_2_3323.csv,4.966404441947712e-07
1b_AM_1_3970.csv,2.637874829133634e-07
1b_AM_1_0654.csv,6.368850312232288e-07
1b_AM_1_1122.csv,3.9241463124883384e-07
1b_AM_2_4698.csv,8.953941367741652e-07
1b_AM_2_4471.csv,4.127588760467237e-07
1b_AM_1_1083.csv,3.29744617093728e-07
1b_AM_2_4855.csv,3.6334313505786073e-07
1b_AM_1_0270.csv,4.1303244311635306e-07
1b_AM_1_0833.csv,4.6805463369247615e-07
1b_AM_2_1424.csv,3.595026946516089e-07
1b_AM_2_1952.csv,3.1993076065738495e-07
1b_AM_1_3285.csv,4.498474024368591e-07
1b_AM_2_0071.csv,5.104257864198991e-07
1b_AM_1_3830.csv,2.9296658417329363e-07
1b_AM_1_0316.csv,7.697387491231354e-07
1b_AM_2_2077.csv,2.4923574479326043e-07
1b_AM_2_1086.csv,5.938671672812518e-07
1b_AM_2_0022.csv,2.9867775549521144e-07
1b_AM_1_3560.csv,7.620601623724634e-07
1b_AM_2_3093.csv,3.3670633123789945e-07
1b_AM_2_4236.csv,2.8497769837615215e-07
1b_AM_1_4916.csv,3.219988352478585e-07
1b_AM_1_4252.csv,3.566873441151442e-07
1b_AM_2_3354.csv,2.5907017443800217e-07
1b_AM_1_3602.csv,3.455504084444873e-07
1b_AM_1_3084.csv,4.450837447700426e-07
1b_AM_2_4412.csv,4.979458028701782e-07
1b_AM_1_0661.csv,4.4086404002886274e-07
1b_AM_2_1372.csv,5.90025616290656e-07
1b_AM_1_0628.csv,2.9368859303657934e-07
1b_AM_1_0625.csv,3.9401105356917017e-07
1b_AM_2_3721.csv,8.337784825103774e-07
1b_AM_2_0051.csv,5.633323678766367e-07
1b_AM_1_3428.csv,5.384485013180444e-07
1b_AM_2_4489.csv,4.961847696952489e-07
1b_AM_2_0452.csv,4.6342545829765786e-07
1b_AM_2_2394.csv,6.605492635435759e-07
1b_AM_2_2845.csv,3.964497329644695e-07
1b_AM_1_3710.csv,3.346468826776708e-07
1b_AM_2_3553.csv,4.2937266932341394e-07
1b_AM_1_0440.csv,2.557643509436274e-07
1b_AM_1_3293.csv,3.264203701154167e-07
1b_AM_1_3599.csv,2.6866658330880087e-07
1b_AM_1_4349.csv,2.4447890898785793e-07
1b_AM_2_0309.csv,3.665504354513955e-07
1b_AM_2_2793.csv,2.921681033917117e-07
1b_AM_1_4532.csv,6.037310654405057e-07
1b_AM_2_2111.csv,5.616658180137632e-07
1b_AM_1_3020.csv,2.734902773231299e-07
1b_AM_2_3601.csv,2.846426042939593e-07
1b_AM_2_4382.csv,3.1162259994820355e-07
1b_AM_2_3140.csv,4.867048046871864e-07
1b_AM_2_2264.csv,1.6523702060091255e-06
1b_AM_2_1103.csv,3.811915773636908e-07
1b_AM_1_4802.csv,6.802814881051684e-07
1b_AM_2_0597.csv,5.287062620512733e-07
1b_AM_2_2363.csv,2.860759406496102e-07
1b_AM_1_1293.csv,2.848445761788729e-07
1b_AM_2_3298.csv,2.1247855517775966e-07
1b_AM_1_1526.csv,5.085227880129556e-07
1b_AM_2_1738.csv,6.463153518893386e-07
1b_AM_2_1746.csv,2.5094479555748286e-07
1b_AM_1_1359.csv,5.634602489800605e-07
1b_AM_2_4119.csv,6.809374048029518e-07
1b_AM_2_2487.csv,3.141288564594597e-07
1b_AM_1_1917.csv,4.558118148085939e-07
1b_AM_1_1058.csv,3.547795145560647e-07
1b_AM_2_0569.csv,7.087962717021751e-07
1b_AM_1_4140.csv,3.049039465230451e-07
1b_AM_1_1388.csv,7.485089747064911e-07
1b_AM_1_1834.csv,5.272932806974792e-07
1b_AM_2_4612.csv,2.4286454261379994e-07
1b_AM_1_3058.csv,4.5346537765123864e-07
1b_AM_1_0976.csv,3.210159730618967e-07
1b_AM_2_2711.csv,4.322227219009527e-07
1b_AM_2_3750.csv,4.256214561849654e-07
1b_AM_1_3200.csv,4.0086080932838687e-07
1b_AM_1_0494.csv,7.347417125605232e-07
1b_AM_2_4516.csv,2.18016932668589e-07
1b_AM_2_4223.csv,5.807931047751882e-07
1b_AM_1_4465.csv,3.404761220414191e-07
1b_AM_2_0266.csv,2.612721954054385e-07
1b_AM_2_3908.csv,3.970892026013826e-07
1b_AM_2_1183.csv,3.3470104744771137e-07
1b_AM_1_3618.csv,3.568287541411973e-07
1b_AM_2_4574.csv,2.4878957480300135e-07
1b_AM_2_1812.csv,5.976287605329362e-07
1b_AM_1_3874.csv,3.798236059848449e-07
1b_AM_2_3277.csv,3.9522322332966285e-07
1b_AM_2_3808.csv,9.092303675756666e-07
1b_AM_2_4465.csv,2.3946264324254276e-07
1b_AM_2_3971.csv,3.832919809041341e-07
1b_AM_2_1211.csv,5.054741456417924e-07
1b_AM_2_2004.csv,3.021643144920587e-07
1b_AM_1_4395.csv,7.303689041625676e-07
1b_AM_2_0392.csv,6.534151209011493e-07
1b_AM_1_1219.csv,7.206337402210664e-07
1b_AM_2_1241.csv,3.730971403548756e-07
1b_AM_1_3777.csv,3.2148575954795485e-07
1b_AM_1_3547.csv,2.726440673103829e-07
1b_AM_2_1190.csv,4.417150953449557e-07
1b_AM_2_2083.csv,3.8014112341654927e-07
1b_AM_1_3361.csv,5.619438340928577e-07
1b_AM_1_4686.csv,2.91645196055227e-07
1b_AM_1_0910.csv,4.823798236305078e-07
1b_AM_2_3297.csv,4.993501967419583e-07
1b_AM_1_4054.csv,5.089433848933225e-07
1b_AM_2_2583.csv,3.678657364739395e-07
1b_AM_2_1561.csv,3.1587275068749165e-07
1b_AM_1_3563.csv,4.2829194012098333e-07
1b_AM_1_3820.csv,4.6284103543071485e-07
1b_AM_2_2407.csv,2.3324053510360563e-07
1b_AM_1_3826.csv,3.1880553306537086e-07
1b_AM_2_1619.csv,3.139249834555279e-07
1b_AM_2_0749.csv,4.6795616835720627e-07
1b_AM_1_3886.csv,3.159255801849736e-07
1b_AM_2_1861.csv,3.016849438524142e-07
1b_AM_2_0639.csv,5.87556806726613e-07
1b_AM_1_4361.csv,4.1323771579827544e-07
1b_AM_2_2008.csv,3.015462104633808e-07
1b_AM_1_0498.csv,4.6541148181206336e-07
1b_AM_2_2699.csv,2.3345306244819844e-07
1b_AM_2_2067.csv,4.6274605618232725e-07
1b_AM_2_3897.csv,2.4123396684149985e-07
1b_AM_2_1899.csv,5.009562076857224e-07
1b_AM_2_4799.csv,2.0844681181254046e-07
1b_AM_1_4625.csv,4.023040965498421e-07
1b_AM_2_2575.csv,2.669457414033788e-07
1b_AM_2_2240.csv,6.008408443515834e-07
1b_AM_2_4589.csv,1.2011327779172465e-06
1b_AM_1_0775.csv,2.497650786214036e-07
1b_AM_1_0184.csv,5.570315873156245e-07
1b_AM_2_1388.csv,4.348763874056067e-07
1b_AM_2_3994.csv,2.9767357819150875e-07
1b_AM_2_0968.csv,7.136149036029385e-07
1b_AM_2_4415.csv,1.4173377326609271e-06
1b_AM_1_0094.csv,4.807885442888905e-07
1b_AM_1_1407.csv,3.7042877926148255e-07
1b_AM_1_0615.csv,2.638286091806625e-07
1b_AM_2_2196.csv,3.08269605946606e-07
1b_AM_2_0303.csv,2.89147857928009e-07
1b_AM_1_2057.csv,3.3326791349119056e-07
1b_AM_1_1237.csv,4.2138488171066673e-07
1b_AM_2_4438.csv,7.586843911481342e-07
1b_AM_1_3773.csv,5.036093043856919e-07
1b_AM_2_3965.csv,1.4972985564732514e-06
1b_AM_2_1439.csv,5.512348759197136e-07
1b_AM_1_3794.csv,4.4361882173999695e-07
1b_AM_1_3044.csv,6.005051581935059e-07
1b_AM_2_0152.csv,4.819070299638858e-07
1b_AM_2_0057.csv,7.587783823189092e-07
1b_AM_2_4484.csv,7.998536703886864e-07
1b_AM_1_3570.csv,2.5740978400359675e-07
1b_AM_1_3267.csv,3.281328209201012e-07
1b_AM_1_1317.csv,5.609169433471144e-07
1b_AM_2_3247.csv,3.3349749972354004e-07
1b_AM_2_4394.csv,3.762867625494839e-07
1b_AM_2_2424.csv,3.869892344208172e-07
1b_AM_1_0870.csv,3.283272846285153e-07
1b_AM_1_0229.csv,2.602107045957633e-07
1b_AM_1_4808.csv,3.9694479362852415e-07
1b_AM_2_1597.csv,4.300488146305248e-07
1b_AM_2_0302.csv,2.65993601980708e-07
1b_AM_2_4823.csv,3.3736664060306247e-07
1b_AM_1_1376.csv,2.521578527521568e-07
1b_AM_2_0379.csv,3.914523532523994e-07
1b_AM_1_4330.csv,3.140053094637935e-07
1b_AM_2_3455.csv,7.220517861699735e-07
1b_AM_2_0497.csv,4.4896657831718414e-07
1b_AM_1_3554.csv,7.964371269787318e-07
1b_AM_1_4533.csv,4.75731730698895e-07
1b_AM_2_1805.csv,4.074103916547709e-07
1b_AM_2_4233.csv,2.594453619116441e-07
1b_AM_1_1281.csv,3.4105338531229416e-07
1b_AM_2_1487.csv,4.350196665166997e-07
1b_AM_1_4887.csv,4.2966455007299723e-07
1b_AM_2_3819.csv,3.2159571864626104e-07
1b_AM_2_3255.csv,4.043471887816881e-07
1b_AM_1_3101.csv,3.892656663762241e-07
1b_AM_2_1928.csv,6.658494770649544e-07
1b_AM_2_3793.csv,9.538628397969363e-07
1b_AM_2_2281.csv,4.903386356613019e-07
1b_AM_2_0403.csv,4.366319149873309e-07
1b_AM_2_3594.csv,3.1569279441709487e-07
1b_AM_1_4706.csv,7.280089606308329e-07
1b_AM_2_0736.csv,2.62058479743612e-07
1b_AM_1_1394.csv,4.2654768456031127e-07
1b_AM_1_3617.csv,3.456267137155455e-07
1b_AM_2_1580.csv,3.952983949987529e-07
1b_AM_2_0927.csv,2.9286911016292684e-07
1b_AM_1_3891.csv,2.8756687410824246e-07
1b_AM_1_4900.csv,6.135572863412891e-07
1b_AM_2_3406.csv,2.821097481820063e-07
1b_AM_1_1428.csv,2.6109586511898845e-07
1b_AM_1_3635.csv,6.462201484711995e-07
1b_AM_2_4333.csv,3.2592262656178994e-07
1b_AM_1_4223.csv,4.568471293166305e-07
1b_AM_1_0392.csv,4.3731077292448764e-07
1b_AM_2_4676.csv,3.969061060380198e-07
1b_AM_2_0449.csv,6.840232511546408e-07
1b_AM_1_0784.csv,5.43013468689744e-07
1b_AM_1_0995.csv,6.399962780741343e-07
1b_AM_1_4829.csv,6.154967922409947e-07
1b_AM_2_0951.csv,4.5226715205942323e-07
1b_AM_1_3006.csv,5.610062455291396e-07
1b_AM_1_0778.csv,3.7602491819272424e-07
1b_AM_2_3918.csv,3.820572268925062e-07
1b_AM_1_0232.csv,4.7290377124069106e-07
1b_AM_2_0673.csv,5.103906932259933e-07
1b_AM_1_1435.csv,4.894172095121004e-07
1b_AM_1_3511.csv,5.923508312600976e-07
1b_AM_2_0835.csv,3.590767047477385e-07
1b_AM_2_0652.csv,6.732093742413437e-07
1b_AM_2_3388.csv,5.728081238506256e-07
1b_AM_2_3380.csv,6.384024519379638e-07
1b_AM_1_0442.csv,3.352709133775948e-07
1b_AM_1_3205.csv,8.514487638190655e-07
1b_AM_1_4083.csv,4.3029865179642523e-07
1b_AM_2_1582.csv,9.480220682570325e-07
1b_AM_1_3924.csv,7.078256628575819e-07
1b_AM_2_1712.csv,4.1538521832068205e-07
1b_AM_1_0580.csv,3.050290198048408e-07
1b_AM_1_3998.csv,3.8660793690654916e-07
1b_AM_2_4323.csv,4.05347339620335e-07
1b_AM_2_4513.csv,4.537432453564009e-07
1b_AM_2_0157.csv,4.585152511455214e-07
1b_AM_1_3211.csv,5.792371571071409e-07
1b_AM_1_4141.csv,3.5569408273087605e-07
1b_AM_2_0856.csv,4.202824216476708e-07
1b_AM_1_4376.csv,6.07967916005882e-07
1b_AM_2_3520.csv,6.043805013997069e-07
1b_AM_1_3119.csv,5.710624583988605e-07
1b_AM_2_0041.csv,3.0153657713192137e-07
1b_AM_2_2358.csv,5.06773282144736e-07
1b_AM_2_3944.csv,2.339524655916067e-07
1b_AM_1_0641.csv,3.8383166215066467e-07
1b_AM_2_3475.csv,3.772906996294228e-07
1b_AM_1_4113.csv,2.7003895195500647e-07
1b_AM_2_2446.csv,8.63490334339631e-07
1b_AM_2_0199.csv,4.796929278386922e-07
1b_AM_1_4719.csv,5.02830657651771e-07
1b_AM_2_4172.csv,6.294904530616209e-07
1b_AM_2_2499.csv,3.0020166379425575e-07
1b_AM_1_4118.csv,5.20148749203964e-07
1b_AM_1_1180.csv,5.095636843172236e-07
1b_AM_2_3517.csv,4.5319156662974847e-07
1b_AM_1_0691.csv,1.253715127127829e-06
1b_AM_2_0933.csv,2.5690914744647045e-07
1b_AM_2_3249.csv,2.872237266493814e-07
1b_AM_2_3125.csv,4.796798011460524e-07
1b_AM_2_3846.csv,3.24288955518336e-07
1b_AM_2_1505.csv,2.9646198939972825e-07
1b_AM_2_0821.csv,2.496842651567495e-07
1b_AM_1_3032.csv,4.6194121335834515e-07
1b_AM_1_0080.csv,6.2125948425571e-07
1b_AM_2_3565.csv,4.894426933694297e-07
1b_AM_1_0747.csv,2.68933200919798e-07
1b_AM_1_1104.csv,4.06302189471149e-07
1b_AM_1_3271.csv,2.8336594507999235e-07
1b_AM_1_4842.csv,4.389518812399053e-07
1b_AM_1_1339.csv,3.047130977614935e-07
1b_AM_2_1452.csv,2.39844926305157e-07
1b_AM_2_0019.csv,2.5624818555300115e-07
1b_AM_2_1614.csv,4.11312766313789e-07
1b_AM_1_0382.csv,5.27656791089046e-07
1b_AM_2_1836.csv,4.806939959661437e-07
1b_AM_2_3811.csv,3.506609246300316e-07
1b_AM_1_4333.csv,2.719845080613647e-07
1b_AM_1_3113.csv,6.268396115718042e-07
1b_AM_1_1160.csv,1.0336663551155878e-06
1b_AM_2_0630.csv,5.542315729104053e-07
1b_AM_2_0570.csv,3.784033314334466e-07
1b_AM_1_4071.csv,3.807904218995151e-07
1b_AM_2_0236.csv,5.634233292319979e-07
1b_AM_2_4199.csv,3.428612477258704e-07
1b_AM_2_3920.csv,3.873829256733201e-07
1b_AM_2_2054.csv,2.489967470258594e-07
1b_AM_2_1467.csv,3.924922141196935e-07
1b_AM_2_0958.csv,6.989150270981404e-07
1b_AM_2_2385.csv,3.524981105821677e-07
1b_AM_2_3347.csv,3.245002676016833e-07
1b_AM_2_4921.csv,5.744408047026242e-07
1b_AM_2_0767.csv,4.318997844129665e-07
1b_AM_2_1337.csv,7.215787736162859e-07
1b_AM_2_2151.csv,3.531545592584345e-07
1b_AM_1_4379.csv,2.720006173337911e-07
1b_AM_1_4547.csv,3.272565688416985e-07
1b_AM_2_2794.csv,4.702110545616163e-07
1b_AM_2_4145.csv,6.173103573756639e-07
1b_AM_2_2829.csv,3.6925078829057677e-07
1b_AM_2_4976.csv,3.063056067266521e-07
1b_AM_2_4059.csv,3.7827622995479926e-07
1b_AM_2_0490.csv,5.690060684928883e-07
1b_AM_2_4174.csv,5.99440887250017e-07
1b_AM_2_1647.csv,5.547480995931824e-07
1b_AM_2_0308.csv,8.778965096629384e-07
1b_AM_2_3925.csv,7.400045104502747e-07
1b_AM_2_4664.csv,2.3002706157440397e-07
1b_AM_2_4634.csv,6.586007080108548e-07
1b_AM_2_0842.csv,4.377512116319191e-07
1b_AM_2_1737.csv,2.1421096359322785e-07
1b_AM_2_0741.csv,5.174562128242282e-07
1b_AM_2_2755.csv,3.8420800269702275e-07
1b_AM_2_2748.csv,4.4320714672475763e-07
1b_AM_2_3759.csv,3.572924110560802e-07
1b_AM_1_0742.csv,3.515875126738107e-07
1b_AM_2_0306.csv,2.686672587595079e-07
1b_AM_1_3703.csv,4.2856288179107937e-07
1b_AM_1_4660.csv,5.457192001551663e-07
1b_AM_1_0108.csv,5.969958633698642e-07
1b_AM_1_1623.csv,3.677119880695038e-07
1b_AM_1_4497.csv,3.0447249641699207e-07
1b_AM_1_3969.csv,2.5770464714643993e-07
1b_AM_1_4433.csv,2.221283206739303e-07
1b_AM_2_2052.csv,2.9336973041522684e-07
1b_AM_2_3442.csv,3.095841567068348e-07
1b_AM_2_4678.csv,1.5658316624023042e-06
1b_AM_2_2508.csv,2.2309257444132075e-07
1b_AM_1_3438.csv,6.169791554376014e-07
1b_AM_2_4604.csv,3.340362064396037e-07
1b_AM_1_1197.csv,2.813733255312839e-07
1b_AM_2_4095.csv,8.23035721680936e-07
1b_AM_1_3155.csv,2.6897494547342423e-07
1b_AM_2_1402.csv,3.4762004622083016e-07
1b_AM_2_2386.csv,4.755448418463467e-07
1b_AM_2_4806.csv,3.984314141532085e-07
1b_AM_2_3910.csv,4.7237279846566984e-07
1b_AM_1_0183.csv,5.307218859801345e-07
1b_AM_1_4793.csv,5.369929461910094e-07
1b_AM_1_3168.csv,4.111488367927921e-07
1b_AM_1_4387.csv,4.3146599746926395e-07
1b_AM_2_1837.csv,2.919372568798351e-07
1b_AM_2_0234.csv,2.927779475344281e-07
1b_AM_1_4158.csv,2.9010546405343127e-07
1b_AM_1_3531.csv,4.513195030604094e-07
1b_AM_2_2251.csv,3.2831703589423196e-07
1b_AM_2_1130.csv,3.909747052231981e-07
1b_AM_2_2920.csv,3.1012963817641827e-07
1b_AM_1_1757.csv,4.357352195012428e-07
1b_AM_2_0732.csv,7.379238205533005e-07
1b_AM_2_0655.csv,5.535602199476842e-07
1b_AM_2_2980.csv,4.1034182081478613e-07
1b_AM_1_0112.csv,3.6052515251205704e-07
1b_AM_2_3642.csv,1.0634741388209819e-06
1b_AM_1_0662.csv,4.4648270423913733e-07
1b_AM_2_2685.csv,3.8147515485813135e-07
1b_AM_2_0588.csv,8.046088388465866e-07
1b_AM_1_3647.csv,3.8613129739613266e-07
1b_AM_1_4154.csv,8.491846844461922e-07
1b_AM_1_3288.csv,3.508589873389386e-07
1b_AM_2_3938.csv,2.3915654296524845e-07
1b_AM_2_0445.csv,5.838044327548172e-07
1b_AM_1_3818.csv,2.6767901460423847e-07
1b_AM_1_4794.csv,4.4490252501824723e-07
1b_AM_2_4074.csv,4.1435263236441525e-07
1b_AM_1_3430.csv,7.962435219188694e-07
1b_AM_2_0491.csv,4.271426871622291e-07
